FDP LOCATION,FDP DESCRIPTION,FDP INDEX
MC-NTD-00422,MC-NTD-0506-022,001
MC-MAR-00107,MC-MAR-0505-007,001
MC-MAR-00112,MC-MAR-0505-012,001
MC-WHN-00116,MC-WHN-0503-016,001
