FDP LOCATION,FDP DESCRIPTION,FDP INDEX
HPT-FHP-00002,HPT-HPT-0502-001,001
BZ-HGK-00017,BZ-HGK-0501-020,001
BW-FCC-00017,BW-CMC-0502-016,001
BW-FCC-00019,BW-CMC-0502-018,001
HPT-FHP-00034,HPT-HPT-0502-033,001
HPT-FHP-00028,HPT-HPT-0502-027,001
HPT-FHP-00031,HPT-HPT-0502-030,001
BZ-HGK-00007,BZ-HGK-0501-006,001
