FDP LOCATION,FDP DESCRIPTION,FDP INDEX
KLY-HDJ-00516,KLY-HDJ-0502-016,001
RN-HPJ-00016,RN-HPJ-0505-016,001
NG-NCR-00015,NG-NCR-0501-035,001
NG-NCR-00019,NG-NCR-0501-044,001
NG-NCR-00021,NG-NCR-0501-046,001
NG-NCR-00027,NG-NCR-0501-062,001
NG-KUC-00003,NG-KUC-0503-002,001
GL-BGJ-00101,GL-BGJ-0567-001,001
GL-BGJ-00102,GL-BGJ-0567-002,001
GL-BGJ-00103,GL-BGJ-0567-003,001
GL-BGJ-00104,GL-BGJ-0567-004,001
GL-BGJ-00106,GL-BGJ-0567-006,001
GL-BGJ-00108,GL-BGJ-0567-008,001
GL-BGJ-00109,GL-BGJ-0567-009,001
GL-BGJ-00110,GL-BGJ-0567-010,001
GL-BGJ-00111,GL-BGJ-0567-011,001
GL-BGJ-00112,GL-BGJ-0567-012,001
GL-BGJ-00114,GL-BGJ-0567-014,001
GL-BGJ-00115,GL-BGJ-0567-015,001
GL-BGJ-00117,GL-BGJ-0567-017,001
GL-BGJ-00119,GL-BGJ-0567-019,001
GL-BGJ-00121,GL-BGJ-0567-021,001
GL-BGJ-00122,GL-BGJ-0567-022,001
KPT-RAM-00134,KPT-RAM-0501-002,002
RN-BST-00019,RN-BST-0503-019,001
KPT-FTL-00070,KPT-FTL-0507-083,001
KPT-FTL-00070,KPT-FTL-0507-084,002
GQ-GSR-00004,GQ-ORR-0501-004,001
JL-KWR-00011,JL-KWR-0520-003,001
JL-KWR-00012,JL-KWR-0520-011,001
BT-ABJ-00009,BT-ABJ-0505-005,001
RM-AFR-00502,RM-AFR-0552-002,001
RM-AFR-00504,RM-AFR-0552-004,001
RM-AFR-00508,RM-AFR-0552-008,001
RM-AFR-00511,RM-AFR-0552-011,001
RM-AFR-00518,RM-AFR-0552-018,001
RM-AFR-00519,RM-AFR-0552-019,001
RM-CPS-00504,RM-CPS-0554-004,001
RM-CPS-00505,RM-CPS-0554-005,001
RM-CPS-00507,RM-CPS-0554-007,001
RM-CPS-00508,RM-CPS-0554-008,001
NG-NBS-00010,NG-NBS-0502-029,001
NG-NBS-00022,NG-NBS-0502-052,001
NG-NBS-00024,NG-NBS-0502-056,001
RM-CPS-00509,RM-CPS-0554-009,001
RM-CPS-00512,RM-CPS-0554-012,001
RM-CPS-00514,RM-CPS-0554-014,001
RM-CPS-00515,RM-CPS-0554-015,001
GL-KRP-00002,GL-KRP-0508-001,001
MDW-TPL-00003,MDW-TPL-0501-003,001
MLE-SCQ-00006,MLE-SCQ-0505-014,001
MLE-SCQ-00007,MLE-SCQ-0505-015,001
MLE-PRT-00005,MLE-PRT-0507-006,001
MLE-PRT-00006,MLE-PRT-0507-007,001
MLE-PRT-00007,MLE-PRT-0507-008,001
MLE-PRT-00019,MLE-PRT-0507-022,001
MLE-HZX-00002,MLE-HZX-0506-001,001
MLE-HZX-00009,MLE-HZX-0506-009,001
MLE-HZX-00011,MLE-HZX-0506-011,001
MLE-HZX-00014,MLE-HZX-0506-015,001
NG-RDM-00007,NG-RDM-0506-008,001
NG-RDM-00009,NG-RDM-0506-012,001
NG-RDM-00018,NG-RDM-0506-041,001
NG-RDM-00019,NG-RDM-0506-042,001
NG-RDM-00022,NG-RDM-0506-046,001
RM-SRJ-00526,RM-SRJ-0558-026,001
RM-SRJ-00527,RM-SRJ-0558-027,001
RM-SRJ-00529,RM-SRJ-0558-029,001
RM-SRJ-00531,RM-SRJ-0558-031,001
KPT-MRN-00002,KPT-MRN-0520-002,002
KPT-MRN-00002,KPT-MRN-0520-003,003
KPT-MRN-00002,KPT-MRN-0520-004,004
RM-SRJ-00533,RM-SRJ-0558-033,001
RM-SRJ-00534,RM-SRJ-0558-034,001
RM-SRJ-00540,RM-SRJ-0558-040,001
RM-SRJ-00541,RM-SRJ-0558-041,001
RM-SRJ-00544,RM-SRJ-0558-044,001
RM-SRJ-00545,RM-SRJ-0558-045,001
RM-SRJ-00546,RM-SRJ-0558-046,001
RM-SRJ-00548,RM-SRJ-0558-048,001
RM-SRJ-00551,RM-SRJ-0558-051,001
KPT-MRN-00002,KPT-MRN-0520-005,005
KPT-MRN-00002,KPT-MRN-0520-006,006
GQ-VCR-00019,GQ-WRE-0511-019,001
NG-TDR-00016,NG-TDR-0504-037,001
KN-KNF-00002,KN-KNF-0501-002,003
KN-KNF-00002,KN-KNF-0501-008,009
GQ-SBM-00001,GQ-SBM-0507-001,001
PKL-BGW-00110,PKL-BGW-0509-010,001
PKL-BGW-00129,PKL-BGW-0509-029,001
KX-SUP-00008,KX-SUP-0512-020,001
MLE-RWR-00002,MLE-RWR-0502-001,001
MLE-RWR-00010,MLE-RWR-0502-015,001
MLE-RWR-00014,MLE-RWR-0502-021,001
MLE-SNJ-00003,MLE-SNJ-0503-003,001
MLE-SNJ-00006,MLE-SNJ-0503-010,001
MLE-SNJ-00010,MLE-SNJ-0503-016,001
MLE-SNJ-00018,MLE-SNJ-0503-039,001
MLE-SNJ-00021,MLE-SNJ-0503-043,001
MLE-SNJ-00022,MLE-SNJ-0503-044,001
MLE-SDP-00002,MLE-SDP-0504-002,001
MLE-SDP-00006,MLE-SDP-0504-008,001
MLE-SDP-00009,MLE-SDP-0504-011,001
MLE-SDP-00011,MLE-SDP-0504-018,001
MLE-SDP-00031,MLE-SDP-0504-057,001
MLE-SDP-00033,MLE-SDP-0504-059,001
MLE-SDP-00034,MLE-SDP-0504-060,001
MLE-PRO-00015,MLE-PRO-0508-022,001
PH-NJW-00091,PH-NJW-0503-027,001
PH-NJW-00092,PH-NJW-0503-028,001
BT-KBJ-00083,BT-KBJ-0511-007,001
WEL-VAV-00004,WEL-VAV-0500-003,001
WEL-VAV-00007,WEL-VAV-0500-008,001
WEL-VAV-00013,WEL-VAV-0500-016,001
NG-SJS-00007,NG-SJS-0505-012,001
GQ-BTG-00068,GQ-BTG-0513-008,001
MGM-BDL-00006,MGM-BDL-0507-006,001
HO-HOS-00106,HO-HOS-0555-006,001
NG-WLC-00026,NG-WLC-0512-077,001
NG-TWJ-00009,NG-TWJ-0508-016,001
NG-TWJ-00012,NG-TWJ-0508-023,001
NG-TWJ-00018,NG-TWJ-0508-042,001
KY-PBV-00118,KY-PBV-0512-018,001
NAW-JSP-00006,NAW-JSP-0502-011,001
KX-NNY-00009,KX-NNY-0525-015,001
KX-NNY-00010,KX-NNY-0525-017,001
KX-NNY-00012,KX-NNY-0525-019,001
KX-NNY-00013,KX-NNY-0525-020,001
KX-NNY-00017,KX-NNY-0525-027,001
MLE-NWR-00005,MLE-NWR-0501-004,001
MLE-NWR-00006,MLE-NWR-0501-005,001
MLE-NWR-00008,MLE-NWR-0501-011,001
MLE-NWR-00009,MLE-NWR-0501-012,001
MLE-NWR-00010,MLE-NWR-0501-016,001
MLE-NWR-00016,MLE-NWR-0501-029,001
MLE-NWR-00020,MLE-NWR-0501-042,001
MLE-NWR-00021,MLE-NWR-0501-044,001
KAU-HOS-00003,KAU-HOS-0502-003,001
HO-GRM-00504,HO-GRM-0556-004,001
KN-KNF-00003,KN-KNF-0502-012,001
KN-KNF-00004,KN-KNF-0502-013,001
MLE-DFA-00019,MLE-MLE-0500-024,001
MLE-HZF-00002,MLE-HZF-0509-002,001
MLE-HKR-00006,MLE-HKR-0516-006,001
MLE-HKR-00013,MLE-HKR-0516-023,001
HC-MGL-00004,HC-MGL-0534-012,001
AW-AGP-00006,AW-AGP-0507-006,001
GQ-SYU-00019,GQ-SYU-0517-019,001
GQ-RNV-00014,GQ-RNV-0514-014,001
GQ-RNV-00023,GQ-RNV-0514-023,001
KN-KNF-00012,KN-KNF-0502-023,001
HO-HOS-00111,HO-HOS-0555-011,001
HO-HOS-00116,HO-HOS-0555-016,001
HO-HOS-00118,HO-HOS-0555-018,001
IDH-KJW-00015,IDH-KJW-0501-017,001
IDH-KJW-00017,IDH-KJW-0501-019,001
NG-ASR-00004,NG-ASR-0511-003,001
NG-ASR-00005,NG-ASR-0511-005,001
NAW-SNS-00009,NAW-SNS-0504-040,001
HO-GRM-00512,HO-GRM-0556-012,001
PKL-KLP-00117,PKL-KLP-0505-017,001
GQ-AGL-00033,GQ-AGL-0522-033,001
MLE-HZF-00004,MLE-HZF-0509-005,001
MLE-HZF-00008,MLE-HZF-0509-013,001
MLE-HZF-00009,MLE-HZF-0509-016,001
MLE-HZF-00015,MLE-HZF-0509-029,001
MLE-HZF-00016,MLE-HZF-0509-030,001
MLE-HZF-00018,MLE-HZF-0509-034,001
MLE-HZF-00019,MLE-HZF-0509-035,001
MLE-GWR-00003,MLE-GWR-0515-004,001
MLE-GWR-00004,MLE-GWR-0515-007,001
MLE-GWR-00005,MLE-GWR-0515-009,001
MLE-GWR-00006,MLE-GWR-0515-011,001
MLE-GWR-00007,MLE-GWR-0515-012,001
MLE-GWR-00011,MLE-GWR-0515-026,001
MLE-GWR-00012,MLE-GWR-0515-027,001
MLE-GWR-00013,MLE-GWR-0515-029,001
MLE-GWR-00014,MLE-GWR-0515-030,001
MLE-GWR-00016,MLE-GWR-0515-034,001
MLE-GWR-00017,MLE-GWR-0515-037,001
MLE-GWR-00018,MLE-GWR-0515-038,001
GQ-SYU-00009,GQ-SYU-0517-009,001
GQ-SYU-00014,GQ-SYU-0517-014,001
HO-GRM-00542,HO-GRM-0556-042,001
HO-GRM-00544,HO-GRM-0556-044,001
RM-AFR-00520,RM-AFR-0552-020,001
RM-AFR-00522,RM-AFR-0552-022,001
MLE-KMU-00050,MLE-KMU-0510-021,001
MLE-KMU-00051,MLE-KMU-0510-024,001
MLE-KMU-00052,MLE-KMU-0510-025,001
MLE-KMU-00057,MLE-KMU-0510-035,001
HO-GRM-00525,HO-GRM-0556-025,001
HO-GRM-00526,HO-GRM-0556-026,001
HO-GRM-00529,HO-GRM-0556-029,001
BR-SMR-00012,BR-SMR-0510-016,001
KAD-LGM-00104,KAD-LGM-0501-004,001
KAD-LGM-00108,KAD-LGM-0501-008,001
HO-GRM-00532,HO-GRM-0556-032,001
MLE-EGW-00004,MLE-EGW-0511-006,001
MLE-EGW-00010,MLE-EGW-0511-020,001
IDH-KRE-00007,IDH-KRE-0502-008,001
HO-GRM-00534,HO-GRM-0556-034,001
HO-GRM-00535,HO-GRM-0556-035,001
HO-GRM-00537,HO-GRM-0556-037,001
HO-GRM-00540,HO-GRM-0556-040,001
NG-ASR-00016,NG-ASR-0511-029,001
NG-ASR-00034,NG-ASR-0511-069,001
NG-ASR-00036,NG-ASR-0511-073,001
IDH-GNT-00005,IDH-GNT-0503-004,001
IDH-GNT-00013,IDH-GNT-0503-012,001
KAU-HOS-00010,KAU-HOS-0502-010,001
KAU-HOS-00011,KAU-HOS-0502-011,001
KAU-HOS-00027,KAU-HOS-0502-027,001
KAU-HOS-00038,KAU-HOS-0502-038,001
KAU-HOS-00037,KAU-HOS-0502-037,001
KAU-HOS-00043,KAU-HOS-0502-043,001
BAT-NRM-00005,BAT-NRM-0512-004,001
KY-HNB-00127,KY-HNB-0503-027,001
MLE-GWR-00019,MLE-GWR-0515-040,001
MLE-KMU-00041,MLE-KMU-0510-002,001
MLE-KMU-00044,MLE-KMU-0510-006,001
MLE-KMU-00048,MLE-KMU-0510-016,001
KAU-AWA-00007,KAU-AWA-0503-010,001
KAU-AWA-00008,KAU-AWA-0503-017,001
NG-KCH-00108,NG-KCH-0514-051,001
NG-KCH-00113,NG-KCH-0514-059,001
NG-KCH-00115,NG-KCH-0514-061,001
KY-SDM-00101,KY-SDM-0505-001,001
KY-SDM-00106,KY-SDM-0505-006,001
AW-ARK-00010,AW-ARK-0512-010,001
GQ-SYU-00004,GQ-SYU-0517-004,001
GQ-GMP-00019,GQ-GMP-0515-019,001
GQ-GMP-00023,GQ-GMP-0515-023,001
GQ-GMP-00025,GQ-GMP-0515-025,001
GQ-GMP-00026,GQ-GMP-0515-026,001
KX-RUP-00016,KX-RUP-0502-036,001
KX-RUP-00020,KX-RUP-0502-051,001
KX-RUP-00022,KX-RUP-0502-054,001
KX-RUP-00023,KX-RUP-0502-056,001
KX-RUP-00024,KX-RUP-0502-059,001
KX-RUP-00026,KX-RUP-0502-063,001
KX-RUP-00028,KX-RUP-0502-068,001
KX-RUP-00029,KX-RUP-0502-073,001
KX-RUP-00032,KX-RUP-0502-081,001
KX-RUP-00039,KX-RUP-0502-095,001
RM-CPS-00535,RM-CPS-0554-035,001
NG-NEX-00015,NG-NEX-0507-027,001
NG-NEX-00016,NG-NEX-0507-028,001
NG-NEX-00019,NG-NEX-0507-033,001
NG-NEX-00020,NG-NEX-0507-034,001
RM-CPS-00543,RM-CPS-0554-043,001
WJ-WJS-00505,WJ-WJS-0551-005,001
WJ-WJS-00506,WJ-WJS-0551-006,001
WJ-WJS-00507,WJ-WJS-0551-007,001
WJ-WJS-00508,WJ-WJS-0551-008,001
WJ-WJS-00509,WJ-WJS-0551-009,001
WJ-WJS-00510,WJ-WJS-0551-010,001
WJ-WJS-00511,WJ-WJS-0551-011,001
WJ-WJS-00512,WJ-WJS-0551-012,001
WJ-WJS-00513,WJ-WJS-0551-013,001
WJ-WJS-00514,WJ-WJS-0551-014,001
WJ-WJS-00515,WJ-WJS-0551-015,001
WJ-WJS-00516,WJ-WJS-0551-016,001
WJ-WJS-00517,WJ-WJS-0551-017,001
WJ-WJS-00518,WJ-WJS-0551-018,001
WJ-WJS-00519,WJ-WJS-0551-019,001
WJ-WJS-00520,WJ-WJS-0551-020,001
WJ-WJS-00521,WJ-WJS-0551-021,001
WJ-WJS-00522,WJ-WJS-0551-022,001
WJ-WJS-00523,WJ-WJS-0551-023,001
WJ-WJS-00527,WJ-WJS-0551-027,001
WJ-WJS-00524,WJ-WJS-0551-024,001
WJ-WJS-00525,WJ-WJS-0551-025,001
WJ-WJS-00526,WJ-WJS-0551-026,001
KOT-EHR-00115,KOT-EHR-0507-013,001
MV-STR-00102,MV-STR-0552-016,001
MV-STR-00106,MV-STR-0552-020,001
KX-DKM-00003,KX-DKM-0503-003,001
KX-DKM-00004,KX-DKM-0503-006,001
RM-SRJ-00502,RM-SRJ-0558-002,001
RM-SRJ-00503,RM-SRJ-0558-003,001
RM-SRJ-00504,RM-SRJ-0558-004,001
RM-SRJ-00505,RM-SRJ-0558-005,001
RM-SRJ-00506,RM-SRJ-0558-006,001
RM-SRJ-00507,RM-SRJ-0558-007,001
RM-SRJ-00509,RM-SRJ-0558-009,001
RM-SRJ-00510,RM-SRJ-0558-010,001
RM-SRJ-00515,RM-SRJ-0558-015,001
RM-SRJ-00518,RM-SRJ-0558-018,001
RM-SRJ-00519,RM-SRJ-0558-019,001
RM-SRJ-00524,RM-SRJ-0558-024,001
RM-SRJ-00525,RM-SRJ-0558-025,001
WJ-WJS-00528,WJ-WJS-0551-028,001
WJ-WJS-00529,WJ-WJS-0551-029,001
WJ-WJS-00530,WJ-WJS-0551-030,001
WJ-WJS-00531,WJ-WJS-0551-031,001
WJ-WJS-00532,WJ-WJS-0551-032,001
WJ-WJS-00533,WJ-WJS-0551-033,001
WJ-WJS-00534,WJ-WJS-0551-034,001
WJ-WJS-00535,WJ-WJS-0551-035,001
WJ-WJS-00536,WJ-WJS-0551-036,001
WJ-WJS-00537,WJ-WJS-0551-037,001
WJ-WJS-00538,WJ-WJS-0551-038,001
WJ-WJS-00539,WJ-WJS-0551-039,001
WJ-WJS-00540,WJ-WJS-0551-040,001
RM-CPS-00528,RM-CPS-0554-028,001
RM-CPS-00532,RM-CPS-0554-032,001
KY-SDM-00116,KY-SDM-0505-016,001
KY-SDM-00119,KY-SDM-0505-019,001
IDH-DFA-00006,IDH-IDH-0500-006,001
IDH-DFA-00015,IDH-IDH-0500-017,001
IDH-DFA-00019,IDH-IDH-0500-076,001
IDH-DFA-00025,IDH-IDH-0500-027,001
IDH-DFA-00027,IDH-IDH-0500-029,001
IDH-DFA-00030,IDH-IDH-0500-032,001
IDH-DFA-00036,IDH-IDH-0500-039,001
IDH-DFA-00039,IDH-IDH-0500-044,001
IDH-DFA-00044,IDH-IDH-0500-050,001
IDH-DFA-00050,IDH-IDH-0500-057,001
IDH-DFA-00053,IDH-IDH-0500-060,001
IDH-DFA-00056,IDH-IDH-0500-063,001
IDH-DFA-00061,IDH-IDH-0500-069,001
IDH-DFA-00063,IDH-IDH-0500-072,001
IDH-DFA-00064,IDH-IDH-0500-073,001
NG-NEX-00005,NG-NEX-0507-008,001
NG-NEX-00007,NG-NEX-0507-011,001
MH-WDJ-00301,MH-WDJ-0521-001,001
KY-DFA-00118,KY-DFA-0500-018,001
MT-DWJ-00103,MT-DWJ-0506-003,001
HK-SME-00004,HK-SME-0501-006,002
MT-RJM-00103,MT-RJM-0510-003,001
MAB-MIH-00002,MAB-MIH-0511-003,001
MAB-MIH-00009,MAB-MIH-0511-032,001
KAU-SNR-00029,KAU-SNR-0509-029,001
ND-DFA-00016,ND-DFA-0500-016,001
ND-DFA-00028,ND-DFA-0500-028,001
ND-DFA-00030,ND-DFA-0500-030,001
NG-KCH-00127,NG-KCH-0514-022,001
KX-JPM-00017,KX-JPM-0514-038,001
PKL-KS-00117,PKL-KS-0501-017,001
PKL-KS-00101,PKL-KS-0501-001,001
PKL-KS-00102,PKL-KS-0501-002,001
PKL-KS-00103,PKL-KS-0501-003,001
PKL-KS-00104,PKL-KS-0501-004,001
PKL-KS-00105,PKL-KS-0501-005,001
PKL-KS-00106,PKL-KS-0501-006,001
PKL-KS-00107,PKL-KS-0501-007,001
PKL-KS-00108,PKL-KS-0501-008,001
PKL-KS-00109,PKL-KS-0501-009,001
PKL-KS-00110,PKL-KS-0501-010,001
KX-KWR-00023,KX-KWR-0534-043,001
KX-KWR-00027,KX-KWR-0534-056,001
MH-MHF-00313,MH-MHF-0502-013,001
KE-TCJ-00509,KE-TCJ-0505-009,001
JL-TWN-00007,JL-TWN-0514-006,001
GQ-YKL-00230,GQ-YKL-0516-030,001
KY-SDM-00134,KY-SDM-0505-034,001
KAU-ASM-00002,KAU-ASM-0501-002,001
HC-MGL-00005,HC-MGL-0534-013,001
HPT-FHP-00022,HPT-HPT-0502-021,001
HPT-FHP-00027,HPT-HPT-0502-026,001
PKL-TSV-00109,PKL-TSV-0502-009,001
BS-CFL-00034,BS-CFL-0503-034,001
GQ-VDY-00005,GQ-VDY-0518-005,001
GQ-VDY-00020,GQ-VDY-0518-020,001
GQ-VDY-00021,GQ-VDY-0518-021,001
ND-WJR-00331,ND-WJR-0517-011,001
ND-WJR-00333,ND-WJR-0517-019,001
ND-WJR-00334,ND-WJR-0517-020,001
ND-WJR-00335,ND-WJR-0517-021,001
KY-SRM-00118,KY-SRM-0504-018,001
ND-WJR-00337,ND-WJR-0517-023,001
ND-WJR-00338,ND-WJR-0517-028,001
ND-WJR-00339,ND-WJR-0517-031,001
ND-WJR-00340,ND-WJR-0517-034,001
ND-WJR-00341,ND-WJR-0517-035,001
EGD-SMP-00550,EGD-SMP-0554-050,001
EGD-SMP-00551,EGD-SMP-0554-051,001
KAU-SNR-00010,KAU-SNR-0509-010,001
KX-BAJ-00006,KX-BAJ-0511-011,001
ND-JWP-00028,ND-JWP-0526-022,001
ND-JWP-00030,ND-JWP-0526-025,001
KY-WTR-00120,KY-WTR-0529-020,001
KY-WTR-00121,KY-WTR-0529-021,001
ND-WJR-00336,ND-WJR-0517-022,001
MV-FZR-00039,MV-FZR-0549-039,001
MV-FZR-00050,MV-FZR-0549-050,001
RAW-DFA-00023,RAW-DFA-0500-023,001
RAW-DFA-00024,RAW-DFA-0500-024,001
KI-TYR-00009,KI-TYR-0515-008,001
AN-MDR-00008,AN-MDR-0515-009,001
AN-MDR-00012,AN-MDR-0515-015,001
MT-HMJ-00110,MT-HMJ-0507-010,001
MT-DFA-00108,MT-DFA-0500-008,001
MT-DFA-00109,MT-DFA-0500-009,001
MT-DFA-00117,MT-DFA-0500-017,001
MT-DFA-00118,MT-DFA-0500-018,001
MT-DFA-00119,MT-DFA-0500-019,001
AN-MDR-00017,AN-MDR-0515-020,001
PN-PDT-00108,PN-PDT-0517-008,001
RAW-DFA-00008,RAW-DFA-0500-008,001
WEL-EAC-00005,WEL-EAC-0502-006,001
SI-CCC-00008,SI-CCC-0517-029,001
TAL-JWH-00005,TAL-JWH-0501-018,001
SI-BRS-00004,SI-BRS-0511-016,001
SI-BRS-00005,SI-BRS-0511-017,001
MV-AUB-00017,MV-AUB-0553-017,001
MV-AUB-00024,MV-AUB-0553-024,001
NAR-DFA-00001,NAR-DFA-0500-016,001
NAR-DFA-00006,NAR-DFA-0500-033,001
PR-RSL-00103,PR-RSL-0502-003,001
WEL-PEQ-00017,WEL-PEQ-0505-017,001
WEL-PEQ-00016,WEL-PEQ-0505-016,001
WEL-PEQ-00013,WEL-PEQ-0505-013,001
WEL-PEQ-00012,WEL-PEQ-0505-012,001
WEL-PEQ-00009,WEL-PEQ-0505-009,001
NG-PER-00016,NG-PER-0513-032,001
GQ-IRG-00047,GQ-IRG-0512-047,001
NG-ACR-00013,NG-ACR-0520-015,001
HS-BWT-00501,HS-BWT-0554-001,001
SI-CCC-00008,SI-CCC-0517-030,002
HS-BWT-00507,HS-BWT-0554-007,001
HS-BWT-00509,HS-BWT-0554-009,001
HS-BWT-00511,HS-BWT-0554-011,001
MLE-RJM-00005,MLE-RJM-0512-004,001
MLE-RJM-00003,MLE-RJM-0512-002,001
MLE-RJM-00011,MLE-RJM-0512-024,001
MLE-RJM-00014,MLE-RJM-0512-029,001
MLE-RJM-00017,MLE-RJM-0512-036,001
WEL-EAC-00015,WEL-EAC-0502-023,001
WEL-EAC-00008,WEL-EAC-0502-009,001
GQ-CHJ-00004,GQ-CHJ-0519-004,001
KPT-SEY-00005,KPT-SEY-0502A-004,001
KE-WTJ-00504,KE-WTJ-0504-004,001
KPT-ALP-00013,KPT-ALP-0502-017,001
MV-MHM-00049,MV-MHM-0554-049,001
KOT-PRM-00002,KOT-PRM-0510-002,001
KOT-PRM-00003,KOT-PRM-0510-003,001
MV-DPR-00012,MV-DPR-0555-012,001
GQ-CHJ-00002,GQ-CHJ-0519-002,001
NG-AMR-00016,NG-AMR-0521-038,001
GQ-IRG-00003,GQ-IRG-0512-003,001
GQ-IRG-00008,GQ-IRG-0512-008,001
SI-BRS-00008,SI-BRS-0511-013,001
MD-SRD-00018,MD-SRD-0518-022,001
GQ-SNB-00008,GQ-SNB-0520-008,001
GQ-SNB-00012,GQ-SNB-0520-012,001
JL-LBS-00009,JL-LBS-0502-021,001
KY-DSC-00109,KY-DSC-0515-009,001
GL-PDL-00105,GL-PDL-0510-004,001
RAM-SNB-00005,RAM-SNB-0508-005,001
RAM-SNB-00006,RAM-SNB-0508-006,001
RAM-SNB-00007,RAM-SNB-0508-007,001
KOT-SNM-00007,KOT-SNM-0505-018,001
HK-GWR-00003,HK-GWR-0505-002,001
NAR-PAB-00002,NAR-PAB-0503-017,001
NAR-PAB-00004,NAR-PAB-0503-019,001
RAM-SNB-00002,RAM-SNB-0508-001,001
NAR-PAB-00007,NAR-PAB-0503-025,001
MD-SRD-00022,MD-SRD-0518-034,001
MD-SRD-00023,MD-SRD-0518-035,001
MD-SRD-00029,MD-SRD-0518-044,001
ND-MHR-00336,ND-MHR-0522-009,001
AG-BLT-00310,AG-BLT-0501-010,001
RAM-SNB-00003,RAM-SNB-0508-002,001
RAM-SNB-00004,RAM-SNB-0508-003,001
HAV-HLC-00002,HAV-HLC-0504-015,015
KX-OBJ-00004,KX-OBJ-0526-003,001
KX-OBJ-00007,KX-OBJ-0526-012,001
KX-OBJ-00013,KX-OBJ-0526-024,001
KX-OBJ-00015,KX-OBJ-0526-032,001
SI-HNL-00003,SI-HNL-0503-027,002
MD-SRD-00038,MD-SRD-0518-066,001
KX-DMD-00005,KX-DMD-0506-010,001
TAL-DKL-00014,TAL-DKL-0507-025,001
KX-NDK-00009,KX-NDK-0505-026,001
SIG-ALH-00104,SIG-ALH-0506-004,001
TAL-DFA-00003,TAL-TAL-0500-002,001
TAL-DFA-00013,TAL-TAL-0500-027,001
TAL-DFA-00014,TAL-TAL-0500-028,001
SI-HKD-00011,SI-HKD-0514-010,001
GQ-TWN-00225,GQ-TWN-0532-005,001
GQ-TWN-00226,GQ-TWN-0532-006,001
GQ-TWN-00228,GQ-TWN-0532-008,001
KX-MWR-00024,KX-MWR-0530-077,001
GQ-TWN-00220,GQ-TWN-0535-020,001
GQ-TWN-00254,GQ-TWN-0534-014,001
NG-JJG-00010,NG-JJG-0516-018,001
NAR-PAB-00010,NAR-PAB-0503-005,001
NAR-PAB-00012,NAR-PAB-0503-007,001
NAR-PAB-00017,NAR-PAB-0503-036,001
MD-GRR-00016,MD-GRR-0525-034,001
MD-GRR-00022,MD-GRR-0525-041,001
MD-GRR-00025,MD-GRR-0525-047,001
KX-BNK-00002,KX-BNK-0527-006,001
KX-BNK-00004,KX-BNK-0527-009,001
KX-BNK-00010,KX-BNK-0527-024,001
KX-BNK-00011,KX-BNK-0527-025,001
KX-BNK-00012,KX-BNK-0527-026,001
KX-BNK-00013,KX-BNK-0527-028,001
VA-VA-00588,VA-003-0503-009,001
VA-VA-00589,VA-003-0503-010,001
NAR-ASG-00002,NAR-ASG-0507-006,003
NAR-ASG-00002,NAR-ASG-0507-011,006
NAR-ASG-00002,NAR-ASG-0507-012,007
NAR-ASG-00003,NAR-ASG-0507-014,002
KX-BDJ-00006,KX-BDJ-0522-014,001
SI-JNI-00002,SI-JNI-0512-001,001
TAN-SNV-00002,TAN-SNV-0505-001,001
TAN-SNV-00006,TAN-SNV-0505-009,001
MT-HRP-00112,MT-HRP-0502-012,001
KY-SWD-00515,KY-SWD-0543-015,001
KX-NRG-00009,KX-NRG-0531-027,001
KX-NRG-00015,KX-NRG-0531-042,001
EGD-HDM-00033,EGD-HDM-0501-033,001
EGD-HDM-00023,EGD-HDM-0501-023,001
HK-HNB-00009,HK-HNB-0511-053,001
MD-GRR-00003,MD-GRR-0525-002,001
PYL-TBR-00519,PYL-TBR-0554-019,001
NG-MST-00006,NG-MST-0509-017,001
KX-SRN-00018,KX-SRN-0528-044,001
KX-KSR-00017,KX-KSR-0535-034,001
GQ-TWN-00142,GQ-TWN-0540-002,001
GQ-TWN-00149,GQ-TWN-0540-009,001
GQ-TWN-00150,GQ-TWN-0540-010,001
GQ-TWN-00154,GQ-TWN-0540-014,001
KX-TWR-00003,KX-TWR-0510-004,001
KX-TWR-00011,KX-TWR-0510-042,001
KX-TWR-00013,KX-TWR-0510-046,001
KX-TWR-00015,KX-TWR-0510-056,001
HK-DBL-00015,HK-BDL-0503-019,001
HK-DBL-00019,HK-BDL-0503-023,001
HK-DBL-00022,HK-BDL-0503-028,001
HK-DBL-00026,HK-BDL-0503-033,001
SIG-SGH-00103,SIG-SGH-0512-003,001
KX-SCH-00018,KX-SCH-0533-045,001
SIG-GPH-00101,SIG-GPH-0507-001,001
PYL-TBR-00522,PYL-TBR-0554-022,001
PYL-TBR-00521,PYL-TBR-0554-021,001
PYL-TBR-00523,PYL-TBR-0554-023,001
PYL-TBR-00539,PYL-TBR-0554-039,001
PYL-TBR-00540,PYL-TBR-0554-040,001
GE-TBG-00501,GE-TBG-0551-001,001
NAR-RWS-00004,NAR-RWS-0505-005,001
TAL-UKR-00012,TAL-UKR-0512-026,001
KX-MRP-00020,KX-MRP-0541-032,001
TAL-UKR-00017,TAL-UKR-0512-033,001
KPT-FTL-00008,KPT-FTL-0507-007,001
KPT-FTL-00024,KPT-FTL-0507-023,001
KPT-FTL-00032,KPT-FTL-0507-032,001
VA-VA-00545,VA-001-0501-017,001
MT-WPP-00109,MT-WPP-0512-009,001
GQ-TWN-00185,GQ-TWN-0533-005,001
GQ-TWN-00186,GQ-TWN-0533-006,001
