FDP LOCATION,FDP DESCRIPTION,FDP INDEX
MH-MHB-00319,MH-MHB-0501-019,001
MH-DVN-00303,MH-DVN-0518-009,001
MH-DVN-00304,MH-DVN-0518-013,001
MH-UOR-00014,MH-UOR-0519-014,001
MH-LBM-00309,MH-LBM-0516-009,001
MH-WLW-00301,MH-WLW-0522-001,001
