FDP LOCATION,FDP DESCRIPTION,FDP INDEX
MC-LSG-00102,MC-LSG-0501-002,001
MC-WHN-00124,MC-WHN-0503-024,001
MC-WHN-00104,MC-WHN-0503-004,001
MC-WHN-00105,MC-WHN-0503-005,001
