FDP LOCATION,FDP DESCRIPTION,FDP INDEX
MH-DVN-00301,MH-DVN-0518-001,001
MH-DVN-00305,MH-DVN-0518-017,001
MH-MHK-00305,MH-MHK-0504-005,001
MH-DFA-00301,MH-DFA-0500-001,001
MH-PHJ-00305,MH-PHJ-0507-005,001
MH-WAM-00309,MH-WAM-0508-009,001
MH-WLW-00305,MH-WLW-0522-005,001
MH-NODE,MH-DFA-0500-008,001
