FDP LOCATION,FDP DESCRIPTION,FDP INDEX
MC-LSG-00108,MC-LSG-0501-008,001
MC-NTD-00421,MC-NTD-0506-021,001
MC-MAR-00118,MC-MAR-0505-018,001
MC-MC-00537,MC-DFA-0500-017,001
MC-TWJ-00216,MC-TWJ-0504-016,001
MC-TWJ-00228,MC-TWJ-0504-028,001
