RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-CW,CW202108270002296,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,BNG202108090069848,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,11-AUG-21
R-CW,BNG202109010076073,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,03-SEP-21
R-CW,MC202109030017593,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202108060022163,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,09-AUG-21
R-CW,MX202108160073384,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-AUG-21
R-CW,BNG202107190080502,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,22-JUL-21
R-CW,MC202109030017258,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202108230045635,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESERVE PORT,CW-RTOFFICE,23-AUG-21
R-CW,MX202107140009064,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,21-JUL-21
R-CW,MC202108020098936,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,06-AUG-21
R-CW,LW202108270001974,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,29-AUG-21
R-CW,BNG202109010076092,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,03-SEP-21
R-CW,BNG202109030016940,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202108300023027,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RECONSTRUCT OSP,CW-RTOFFICE,31-AUG-21
R-CW,LW202108230045791,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,29-AUG-21
R-CW,CW202108270002837,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,MC202010080053631,AB-FTTH,CREATE,T>1M,FINALIZE DSP,CW-RTOFFICE,23-OCT-20
R-CW,MC202108300023276,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,BNG202108180026254,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,20-AUG-21
R-CW,MC202107220077442,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,24-JUL-21
R-CW,MX202109010075481,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,CW-MX-OSP-NC,04-SEP-21
R-CW,CW202109030016825,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202109030016852,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202109050063925,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,CW-RSFU,05-SEP-21
R-CW,MC202108270004357,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,30-AUG-21
R-CW,MX202108310068560,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,03-SEP-21
R-CW,BNG202108120062439,AB-FTTH,CREATE,10D<T<=1M,IDENTIFY FACILITIES,SALES-SME-NWP-PSM,12-AUG-21
R-CW,LW202102250033490,AB-FTTH,MODIFY-LOCATION,T>1M,CONSTRUCT OSP,CW-RTOFFICE,25-FEB-21
R-CW,LW202107130054882,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,20-JUL-21
R-CW,MX202107160094322,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-JUL-21
R-CW,BNG202108090070497,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,11-AUG-21
R-CW,MC202108020098785,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,06-AUG-21
R-CW,BNG202109010076064,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,04-SEP-21
R-CW,MX202107160094270,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-JUL-21
R-CW,MC202108300023006,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,MX202109030016954,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017591,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202108230044833,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,24-AUG-21
R-CW,LW202109030022824,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202108270002425,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,02-SEP-21
R-CW,MX202109030017260,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,LW202108130089192,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,14-AUG-21
R-CW,MC202108040054994,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,05-AUG-21
R-CW,MC202108300022954,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,MC202109030017030,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MX202109030017241,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017326,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202109010075635,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,CW-RTOFFICE,01-SEP-21
R-CW,MX202107160094273,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-JUL-21
R-CW,MC202108300023205,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,CW-CPE-NC,04-SEP-21
R-CW,LW202108250078314,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,26-AUG-21
R-CW,BNG202108240064290,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,26-AUG-21
R-CW,MC202109010076232,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MC202109010076189,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MC202108300023156,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,CW-CPE-NC,04-SEP-21
R-CW,BNG202108200006869,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,24-AUG-21
R-CW,LW202108130080656,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,17-AUG-21
R-CW,MC202108110019720,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,13-AUG-21
R-CW,BNG202107270078502,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,31-JUL-21
R-CW,MC202109030017492,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MX202109030017233,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202109010075603,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,CW-BNG-OSP-NC,04-SEP-21
R-CW,MC202109010075371,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,CW-RTOFFICE,01-SEP-21
R-CW,BNG202108090069024,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,11-AUG-21
R-CW,LW202107160093624,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-JUL-21
R-CW,MC202105070067070,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,IDENTIFY FACILITIES,SALES-SME-NWP-PSM,07-MAY-21
R-CW,MC202109010075437,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,BNG202108110027124,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,11-AUG-21
R-CW,BNG202104190076501,AB-FTTH,CREATE,T>1M,WAIT COMPLETE CHILD,CW-RTOFFICE,21-APR-21
R-CW,MC202109010075425,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,CW-MC-OSP-NC,04-SEP-21
R-CW,CW202109030016942,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,LW202109030022841,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202109030017503,AB-FTTH,CREATE,T<=7D,IDENTIFY FACILITIES,CW-RTOFFICE,03-SEP-21
R-CW,BNG202109010076080,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,03-SEP-21
R-CW,CW202108270002876,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,MC202108200005604,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,24-AUG-21
R-CW,MC202108200006927,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,24-AUG-21
R-CW,MC202109030017059,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MX202109030017527,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,CW-RTOFFICE,03-SEP-21
R-CW,BNG202109010076089,AB-FTTH,CREATE,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,03-SEP-21
R-CW,CW202109030016832,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202109030016868,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202108270002307,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,30-AUG-21
R-CW,CW202108230045550,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESERVE PORT,CW-RTOFFICE,23-AUG-21
R-CW,CW202102220038206,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,CW-RTOFFICE,22-FEB-21
R-CW,MC202108300023118,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,BNG202108130079232,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,14-AUG-21
R-CW,MX202108160072230,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,19-AUG-21
R-CW,MC202109010075447,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,BNG202108020099952,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,04-AUG-21
R-CW,MC202108060022179,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,09-AUG-21
R-CW,MC202109030017603,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017347,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202107190080264,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,24-JUL-21
R-CW,MC202108020098854,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,06-AUG-21
R-CW,CW202108270002983,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,MC202109030017015,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,BNG202107260052710,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,29-JUL-21
R-CW,MC202107220076664,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,26-JUL-21
R-CW,LW202108130080372,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,IDENTIFY FACILITIES,CW-RTOFFICE,13-AUG-21
R-CW,MC202107220076120,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,23-JUL-21
R-CW,MX202107200025652,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,24-JUL-21
R-CW,MC202108060022119,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,09-AUG-21
R-CW,MC202108300023170,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,MC202109030017444,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202108270002599,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,30-AUG-21
R-CW,MX202109030017499,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017010,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,LW202102180040676,AB-FTTH,CREATE-OR,T>1M,CONSTRUCT OSP,CW-RTOFFICE,18-FEB-21
R-CW,MX202109010075505,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RESOLVE CONST ISSUE,CW-RTOFFICE,04-SEP-21
R-CW,MC202108300023129,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,30-AUG-21
R-CW,BNG202108090069982,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,10-AUG-21
R-CW,BNG202109010075595,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,CW-BNG-OSP-NC,04-SEP-21
R-CW,MC202109030017036,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017362,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MX202109030017452,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,CW-RTOFFICE,03-SEP-21
R-CW,MC202109010075442,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,CW202108270002737,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,30-AUG-21
R-CW,BNG202109010075609,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MC202108300023193,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RECONSTRUCT OSP,CW-CPE-NC,31-AUG-21
R-CW,BNG202109010076049,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MX202109030017518,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202109030017359,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MX202107290029831,AB-FTTH,CREATE-OR,T>1M,IDENTIFY FACILITIES,CW-RTOFFICE,29-JUL-21
R-CW,MC202109010075430,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MC202109030017480,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,LW202108270002998,AB-FTTH,CREATE,7D<T<=10D,IDENTIFY FACILITIES,CW-RTOFFICE,27-AUG-21
R-CW,CW202108270003106,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,LW202108270002851,AB-FTTH,CREATE,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,02-SEP-21
R-CW,BNG202109010076017,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,MX202108180025426,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,20-AUG-21
R-CW,BNG202108090069883,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,11-AUG-21
R-CW,LW202108110026880,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,12-AUG-21
R-CW,BNG202108020099906,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,04-AUG-21
R-CW,MX202109030017254,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202107220076592,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,26-JUL-21
R-CW,MC202109030017337,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,LW202108230045677,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,29-AUG-21
R-CW,MX202109010076287,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,01-SEP-21
R-CW,BNG202108090069217,AB-FTTH,CREATE,10D<T<=1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,10-AUG-21
R-CW,CW202109030017515,AB-FTTH,MODIFY-LOCATION,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,CW202108270002971,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,CW202108230045580,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESERVE PORT,CW-RTOFFICE,23-AUG-21
R-CW,MC202108300023135,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONSTRUCT OSP,CW-CPE-NC,31-AUG-21
R-CW,BNG202107270071195,AB-FTTH,CREATE,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,29-JUL-21
R-CW,CW202108160062623,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,23-AUG-21
R-CW,BNG202102160070419,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,CW-RTOFFICE,16-FEB-21
R-CW,CW202108270002178,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,RESOLVE CONST ISSUE,CW-RTOFFICE,31-AUG-21
R-CW,BNG202108180026213,AB-FTTH,CREATE,10D<T<=1M,RESOLVE CONST ISSUE,CW-RTOFFICE,21-AUG-21
R-CW,BNG202107190081232,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,21-JUL-21
R-CW,MX202107290016960,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT NOTIFY CUSTOMER,CW-RTOFFICE,03-AUG-21
R-CW,RD202103260042162,AB-FTTH,CREATE,T>1M,CONSTRUCT OSP,CW-RTOFFICE,26-MAR-21
R-CW,MC202109030016920,AB-FTTH,CREATE,T<=7D,CONSTRUCT OSP,CW-CPE-NC,03-SEP-21
R-CW,MC202108300023079,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,RECONSTRUCT OSP,CW-RTOFFICE,31-AUG-21
R-CW,LW202012050089886,IPTV,MODIFY-LOCATION,T>1M,CANCEL SERVICE ORDER,CW-RTOFFICE,03-MAR-21
R-CW,MC202102090067036,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,09-FEB-21
R-CW,CW202105180040288,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,19-MAY-21
R-CW,MC202104200012725,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,CW-CPE-NC,20-APR-21
R-CW,LW202102250033522,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,25-FEB-21
R-CW,BNG202108120049303,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,12-AUG-21
R-CW,MC202109030016966,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,CW-RTOFFICE,03-SEP-21
R-CW,MC202109030016973,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,CW-RTOFFICE,03-SEP-21
R-CW,LW202108300029650,IPTV,CREATE,3D<T<=7D,INSTALL STBS,CW-RTOFFICE,30-AUG-21
R-CW,MC201904160007216,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,16-APR-19
R-CW,RD202103090086277,IPTV,CREATE,T>1M,WAIT FOR FACILITY,CW-RTOFFICE,09-MAR-21
R-CW,CW202104210064420,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,CW-CPE-NC,21-APR-21
R-CW,LW202108060033732,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,11-AUG-21
R-CW,LW202108180036963,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,18-AUG-21
R-CW,CW202105120008035,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-RTOFFICE,22-MAY-21
R-CW,LW201912040057398,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,04-DEC-19
R-CW,MC202108110026878,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,CW-RTOFFICE,11-AUG-21
R-CW,LW202108110026928,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,CW-RTOFFICE,11-AUG-21
R-CW,RD202001270035587,IPTV,CREATE,T>1M,WAIT COMPLETE FAB,CW-RSFU,27-JAN-20
R-CW,MC202108090070374,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,18-AUG-21
R-CW,BNG202108110026743,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,11-AUG-21
R-CW,BNG202108110019544,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,11-AUG-21
R-CW,CW202109010075322,IPTV,CREATE,3D<T<=7D,INSTALL STBS,CW-CPE-NC,01-SEP-21
R-CW,BNG202108120049359,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,12-AUG-21
R-CW,RD201912130013242,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,16-DEC-19
R-CW,CW201910210004813,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,21-OCT-19
R-CW,MC202109010076763,IPTV,CREATE,3D<T<=7D,INSTALL STBS,CW-CPE-NC,01-SEP-21
R-CW,LW202108020005701,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,04-AUG-21
R-CW,BNG202108180026285,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,CW-RTOFFICE,18-AUG-21
R-CW,BNG201910140035391,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,14-OCT-19
R-CW,CW201911290060473,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,03-DEC-19
R-CW,LW202107290018970,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-CPE-NC,04-AUG-21
R-CW,LW202012160023896,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,CW-RTOFFICE,23-DEC-20
R-CW,MX201911070047699,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,07-NOV-19
R-CW,MX201909250075381,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,25-SEP-19
R-CW,LW201909240058923,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,24-SEP-19
R-CW,BNG202001060042970,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,06-JAN-20
R-CW,MC201912060052236,IPTV,CREATE,T>1M,WAIT FOR CAB TS,CW-RTOFFICE,06-DEC-19
R-CW,MC202108090069661,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,CW-RTOFFICE,09-AUG-21
R-CW,MX202108170093147,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,17-AUG-21
R-CW,LW202108060022878,IPTV,CREATE,T>1M,INSTALL STBS,CW-CPE-NC,06-AUG-21
R-CW,BNG202108110019595,IPTV,CREATE,7D<T<=1M,INSTALL STBS,CW-CPE-NC,11-AUG-21
R-CW,RD202006160057698,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,CW-RTOFFICE,18-JUN-20
