RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-AD,KWA202011130077690,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,20-NOV-20
R-AD,KBT202012150088158,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,AD201903120019870,IPTV,CREATE,T>1M,WAIT FOR FACILITY,AD-RTOFFICE,12-MAR-19
R-AD,EPA202103120086064,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,20-MAR-21
R-AD,EPA202103220020320,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,AD-RTOFFICE,23-MAR-21
R-AD,KWA202103290070397,IPTV,CREATE,T<=3D,WAIT WIRE MSAN,AD-RTOFFICE,29-MAR-21
R-AD,AD202103300096957,IPTV,CREATE,T<=3D,INSTALL STBS,AD-CPE-NC,30-MAR-21
R-AD,AD202103180026673,IPTV,CREATE,7D<T<=1M,INSTALL STBS,AD-CPE-NC,24-MAR-21
R-AD,AD202103220029050,IPTV,CREATE,7D<T<=1M,INSTALL STBS,AD-CPE-NC,26-MAR-21
R-AD,AD202007300083904,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,30-JUL-20
R-AD,AD202012280005034,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,TBT202102270055348,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,18-MAR-21
R-AD,TBT202103030037972,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,18-MAR-21
R-AD,MWI202103100034801,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,10-MAR-21
R-AD,AD201809220098561,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,01-NOV-18
R-AD,AD202102100017587,IPTV,CREATE,T>1M,WAIT FOR FACILITY,AD-RTOFFICE,10-FEB-21
R-AD,TBT202102270055419,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,23-MAR-21
R-AD,MTE202103310003906,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,AD-RTOFFICE,31-MAR-21
R-AD,KWA202011250097690,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,TBT202012010019637,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,AD202103200097361,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,20-MAR-21
R-AD,AD202103160043656,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,28-MAR-21
R-AD,EPA202011180091784,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,20-NOV-20
R-AD,AD202004050093851,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,05-APR-20
R-AD,AD202012310048886,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,03-JAN-21
R-AD,EPA202103240098436,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,AD-RTOFFICE,24-MAR-21
R-AD,AD202101130048494,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,13-JAN-21
R-AD,GLN202101120029239,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,01-FEB-21
R-AD,AD202103020006286,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,AD-RTOFFICE,03-MAR-21
R-AD,TBT202102270055412,IPTV,CREATE,T>1M,INSTALL STBS,AD-CPE-NC,27-FEB-21
R-AD,AD202103300082184,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,AD-RTOFFICE,30-MAR-21
R-AD,AD202103240098349,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,AD-RTOFFICE,24-MAR-21
R-AD,TBT202103030038003,IPTV,CREATE,7D<T<=1M,INSTALL STBS,AD-RTOFFICE,03-MAR-21
R-AD,AD202103190066907,IPTV,CREATE,7D<T<=1M,WAIT COMPLETE FAB,AD-RSFU,29-MAR-21
R-AD,AD201910100037481,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,10-OCT-19
R-AD,AD201910080081468,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,10-OCT-19
R-AD,AD201909090002724,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-RTOFFICE,20-JUL-20
R-AD,EPA202012150077739,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,16-JAN-21
R-AD,MTE202103050018552,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,16-MAR-21
R-AD,EPA202103230057704,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,23-MAR-21
R-AD,EPA202103220015101,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,22-MAR-21
R-AD,AD202103260046593,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,AD-RTOFFICE,26-MAR-21
R-AD,AD202007300080075,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,30-JUL-20
R-AD,AD202012260087214,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,TBT202103010088932,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,22-MAR-21
R-AD,EPA202103220015002,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,22-MAR-21
R-AD,AD201810090066885,IPTV,CREATE,T>1M,CANCEL SERVICE ORDER,AD-RTOFFICE,30-OCT-18
R-AD,AD202103160043625,IPTV,CREATE,7D<T<=1M,INSTALL STBS,AD-RTOFFICE,19-MAR-21
R-AD,AD202012110073057,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,12-FEB-21
R-AD,AD202103250031756,IPTV,CREATE,3D<T<=7D,INSTALL STBS,AD-CPE-NC,29-MAR-21
R-AD,KWA202012070009197,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,03-FEB-21
R-AD,EPA202103220015212,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,22-MAR-21
R-AD,AD202103310006329,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,AD-RTOFFICE,31-MAR-21
R-AD,AD202101210004382,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,AD-RTOFFICE,22-JAN-21
R-AD,AD202010060077674,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,06-OCT-20
R-AD,AD202006240081230,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,24-JUN-20
R-AD,TBT202102270055391,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,23-MAR-21
R-AD,KWA202103130098660,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,20-MAR-21
R-AD,EPA202103220014882,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,22-MAR-21
R-AD,AD202103090090187,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,20-MAR-21
R-AD,EPA201904100060643,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,10-APR-19
R-AD,TBT202101300093593,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,02-FEB-21
R-AD,TBT202102270055475,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,18-MAR-21
R-AD,KGD202103090090211,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,16-MAR-21
R-AD,AD202103120086205,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,12-MAR-21
R-AD,AD202011230036386,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,14-DEC-20
R-AD,AD202011230036364,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,14-DEC-20
R-AD,GLN202012030051711,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,12-JAN-21
R-AD,IPL202101160016142,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,AD202103130094176,IPTV,CREATE,7D<T<=1M,INSTALL STBS,AD-CPE-NC,30-MAR-21
R-AD,AD202011250097575,IPTV,CREATE-RECON,T>1M,RE_INSTALL STB,AD-CPE-NC,01-DEC-20
R-AD,AD202101180061223,IPTV,CREATE,T>1M,WAIT FOR FACILITY,AD-RTOFFICE,18-JAN-21
R-AD,AD202101130048560,IPTV,CREATE,T>1M,WAIT FOR FACILITY,AD-RTOFFICE,13-JAN-21
R-AD,AD202103100043613,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,29-MAR-21
R-AD,AD202005210043751,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,21-MAY-20
R-AD,AD202103220015059,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,23-MAR-21
R-AD,AD202012120009080,IPTV,CREATE-RECON,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,15-DEC-20
R-AD,AD202012280012818,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,AD202103300082587,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,AD-RTOFFICE,30-MAR-21
R-AD,AD202012070033351,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,AD202006190052329,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,19-JUN-20
R-AD,KWA202102080041588,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-FEB-21
R-AD,TBT202103130094244,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,13-MAR-21
R-AD,EPA202012080039897,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,15-JAN-21
R-AD,TBT201906240096172,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,08-JUL-19
R-AD,AD202103080060040,IPTV,MODIFY-LOCATION,7D<T<=1M,INSTALL STBS,AD-CPE-NC,19-MAR-21
R-AD,AD202103300082560,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,AD-RTOFFICE,30-MAR-21
R-AD,NCH202012190032116,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,13-JAN-21
R-AD,EPA202010060082752,IPTV,CREATE,T>1M,INSTALL STBS,AD-CPE-NC,06-OCT-20
R-AD,TBT202011240078899,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,TBT202012080039874,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,TBT202012240068658,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,AD202012260087242,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,AD202102090084101,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,11-FEB-21
R-AD,KWA202103200097452,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,26-MAR-21
R-AD,AD202012180091624,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,AD202102120086020,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,18-MAR-21
R-AD,AD202103090096965,IPTV,CREATE-RECON,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,13-MAR-21
R-AD,AD202103240098371,IPTV,CREATE,3D<T<=7D,RESOLVE PEO TV ISSUE,AD-CPE-NC,27-MAR-21
R-AD,KWA202012310047114,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,AD202103260046575,IPTV,CREATE,3D<T<=7D,INSTALL STBS,AD-CPE-NC,29-MAR-21
R-AD,AD202012110073059,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,12-FEB-21
R-AD,AD202101080035837,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,08-JAN-21
R-AD,AD202103270058992,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,AD-RTOFFICE,27-MAR-21
R-AD,AD201911020028545,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,07-NOV-19
R-AD,EPA202101010058852,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-RTOFFICE,16-JAN-21
R-AD,KWA202012230043238,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,AD202103240098329,IPTV,CREATE,3D<T<=7D,RESOLVE PEO TV ISSUE,AD-CPE-NC,29-MAR-21
R-AD,EPA202103230069695,IPTV,CREATE,7D<T<=1M,WAIT WIRE MSAN,AD-RTOFFICE,23-MAR-21
R-AD,AD202012280005008,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,AD-CPE-NC,19-JAN-21
R-AD,TBT202102270055481,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,22-MAR-21
R-AD,NCH201905200051480,IPTV,CREATE,T>1M,ROLLBACK_COMMANDS,IPTV-PROV,28-MAY-19
R-AD,AD202004290006048,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,29-APR-20
R-AD,KWA202103080072450,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,20-MAR-21
R-AD,AD202103220029105,IPTV,MODIFY-LOCATION,7D<T<=1M,SOP_PROVISION_HUAWEI,CEN-ADSL,31-MAR-21
R-AD,AD202006120047261,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,AD-RTOFFICE,13-JUN-20
R-AD,EPA202103220015104,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,AD-RTOFFICE,22-MAR-21
R-AD,AD202103290065109,IPTV,CREATE,T<=3D,INSTALL STBS,AD-CPE-NC,29-MAR-21
R-AD,AD201912100057958,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,16-DEC-19
R-AD,AD202102120067257,IPTV,CREATE,T>1M,WAIT FOR FACILITY,AD-RTOFFICE,12-FEB-21
R-AD,AD201904100067234,IPTV,CREATE,T>1M,INSTALL STBS,AD-RTOFFICE,10-APR-19
R-AD,KWA202012300021207,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
R-AD,TBT202102110033916,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-FEB-21
R-AD,KBT202012150088170,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,AD-CPE-NC,19-JAN-21
