RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-NW,HGY202110190066792,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,19-OCT-21
R-NW,NW202202050040487,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,07-FEB-22
R-NW,NW202201210033246,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,21-JAN-22
R-NW,NW202203080055844,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,NW-CPE-NC,27-MAR-22
R-NW,NW202105100035562,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,10-MAY-21
R-NW,NW202105100035560,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,10-MAY-21
R-NW,NW202106070095785,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-RTOFFICE,05-JUL-21
R-NW,NW202011250000922,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-RTOFFICE,03-DEC-20
R-NW,NW202202150021583,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-RTOFFICE,21-FEB-22
R-NW,WTM202103170095313,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,17-MAR-21
R-NW,WTM202103170082634,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,17-MAR-21
R-NW,NW202203010058207,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,01-MAR-22
R-NW,NW202110060080659,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,NW-CPE-NC,08-OCT-21
R-NW,NW202202280016973,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,28-FEB-22
R-NW,NW202203010058208,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,01-MAR-22
R-NW,NW202102020042150,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,02-FEB-21
R-NW,NW202203080055845,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,NW-RTOFFICE,27-MAR-22
R-NW,WTM202201220053040,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,22-JAN-22
R-NW,NW202110190067088,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,19-OCT-21
R-NW,NW202201110063506,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,11-JAN-22
R-NW,NW202207110075000,IPTV,CREATE,7D<T<=1M,RESOLVE PEO TV ISSUE,NW-CPE-NC,12-JUL-22
R-NW,NW202110130049237,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,13-OCT-21
R-NW,NW202110130049238,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,13-OCT-21
R-NW,NW202206210068208,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-CPE-NC,23-JUN-22
R-NW,HGY202109240069627,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,24-SEP-21
R-NW,RB202201250033864,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-RTOFFICE,28-JAN-22
R-NW,NW202203010058206,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,01-MAR-22
R-NW,WTM202207140014511,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,NW-RTOFFICE,14-JUL-22
R-NW,NW202103170095199,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,17-MAR-21
R-NW,NW202203010058178,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,01-MAR-22
R-NW,NW202202280017074,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,28-FEB-22
R-NW,NW202201190034797,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,19-JAN-22
R-NW,HGY202110180020501,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,18-OCT-21
R-NW,NW202201240004253,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,24-JAN-22
R-NW,NW202201210033245,IPTV,CREATE,T>1M,INSTALL STBS,NW-RTOFFICE,21-JAN-22
R-NW,NW202202280017076,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,28-FEB-22
R-NW,RB202102020040824,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,NW-RTOFFICE,09-FEB-21
R-NW,NW202109220068516,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,NW-RTOFFICE,09-OCT-21
R-NW,NW202205040081386,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,04-MAY-22
R-NW,NW202103170095215,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,17-MAR-21
R-NW,NW202103170096900,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NW-RTOFFICE,17-MAR-21
