RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-GP,GP202105200007901,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,PML202105190094616,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,19-MAY-21
R-GP,PN202105100046756,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,PML202105200035273,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,PN202105040064692,IPTV,DELETE-OR,T>1M,COLLECT STBS,GP-CPE-NC,04-MAY-21
R-GP,GO202104020052017,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,02-APR-21
R-GP,PV202105210075691,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,GO202104210047020,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,21-APR-21
R-GP,HS202105200009249,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,GH202105100048654,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,PN202105110091012,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,GP202105110084516,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,GP202105120094269,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,PML202105210069280,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,KAD202103310003791,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,31-MAR-21
R-GP,PN202104230026546,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,23-APR-21
R-GP,GP202104160020742,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,16-APR-21
R-GP,PN202103300083286,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,30-MAR-21
R-GP,GO202105110066505,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,GH202105210092016,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,PN202105030038751,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,03-MAY-21
R-GP,GH202103220018515,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,22-MAR-21
R-GP,GP202105040080812,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,04-MAY-21
R-GP,GP202104230030599,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,23-APR-21
R-GP,GP202105210093133,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,PN202103130093821,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,13-MAR-21
R-GP,PML202104240058980,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,24-APR-21
R-GP,MUR202105210065794,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,GO202105210063343,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,PN202105190000961,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,19-MAY-21
R-GP,GP202104210041840,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,21-APR-21
R-GP,GP202105240012333,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,24-MAY-21
R-GP,PML202104210052826,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,21-APR-21
R-GP,HS202106070090627,IPTV,DELETE,T<=3D,COLLECT STBS,GP-CPE-NC,07-JUN-21
R-GP,GP202104090038410,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,09-APR-21
R-GP,PML202106030020916,IPTV,DELETE,3D<T<=7D,COLLECT STBS,GP-CPE-NC,03-JUN-21
R-GP,GO202105050025284,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,05-MAY-21
R-GP,PN202105210077548,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,PV202105200021669,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,GO202105110072389,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,PML202105100032452,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,GP202105100047002,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,PN202105100033282,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,PV202105110069562,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,MUR202105190094048,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,19-MAY-21
R-GP,NT202104100074379,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,10-APR-21
R-GP,PN202104280031822,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,28-APR-21
R-GP,PML202105080088556,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,08-MAY-21
R-GP,GP202104240057392,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,24-APR-21
R-GP,GP202105030030733,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,03-MAY-21
R-GP,DOL202105120095017,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,PML202105120096008,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,GP202105120018489,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,PN202101270058646,IPTV,DELETE-OR,T>1M,COLLECT STBS,GP-CPE-NC,27-JAN-21
R-GP,HS202105100047169,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,DOL202105200012611,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,GP202105200053150,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,PML202105200054648,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,GP202105110092690,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,PN202105200009964,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,PML202105200018016,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,GO202105070086878,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,07-MAY-21
R-GP,GP202105200007437,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,DOL202105120095010,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,HS202105100048274,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,GP202105200054743,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,MUR202104280033422,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,28-APR-21
R-GP,GP202105200014246,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,PML202105110088322,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,PN202105070086951,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,07-MAY-21
R-GP,GP202104080077746,IPTV,DELETE,T>1M,COLLECT STBS,GP-CPE-NC,08-APR-21
R-GP,TP202105110090204,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,11-MAY-21
R-GP,GO202105210093120,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,21-MAY-21
R-GP,GP202105100039384,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,10-MAY-21
R-GP,GO202105200015980,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,20-MAY-21
R-GP,HS202105120017142,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
R-GP,GP202105120093641,IPTV,DELETE,7D<T<=1M,COLLECT STBS,GP-CPE-NC,12-MAY-21
