RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-NTB,KAL202003140072727,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,14-MAR-20
R-NTB,KAL202007060003562,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,06-JUL-20
R-NTB,VG202007280016362,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,28-JUL-20
R-NTB,VG202007290055107,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,29-JUL-20
R-NTB,KDY202102110053997,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,11-FEB-21
R-NTB,VG202201050099240,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,NTB-RTOFFICE,05-JAN-22
R-NTB,VG202203100036339,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,10-MAR-22
R-NTB,RAN202203230002724,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,NTB-RTOFFICE,23-MAR-22
R-NTB,VG202008140089156,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,14-AUG-20
R-NTB,VG202011240073177,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,24-NOV-20
R-NTB,VG202110020076572,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,NTB-RTOFFICE,08-OCT-21
R-NTB,MI202204080051059,IPTV,CREATE,7D<T<=1M,INSTALL STBS,NTB-CPE-NC,12-APR-22
R-NTB,RAN202011190018379,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,19-NOV-20
R-NTB,VG202007270074483,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,27-JUL-20
R-NTB,VG202112300067279,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,NTB-RTOFFICE,30-DEC-21
R-NTB,VG202203230092541,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,NTB-RTOFFICE,23-MAR-22
R-NTB,RAN202204060069284,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,NTB-RTOFFICE,06-APR-22
R-NTB,VG202008180066027,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,18-AUG-20
R-NTB,KAL202009210039898,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,21-SEP-20
R-NTB,VG202011100071988,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,10-NOV-20
R-NTB,VG202011070039706,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,07-NOV-20
R-NTB,VG202011240072813,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,24-NOV-20
R-NTB,PC202011250091322,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,25-NOV-20
R-NTB,MI202204090068861,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,NTB-RTOFFICE,09-APR-22
R-NTB,VG202204040010316,IPTV,CREATE-OR,7D<T<=1M,WAIT FOR FACILITY,NTB-RTOFFICE,04-APR-22
R-NTB,RAN202203090005038,IPTV,CREATE-RECON,T>1M,WAIT VOICE REG ID,NTB-RSFU,09-MAR-22
R-NTB,VG202009050058933,IPTV,CREATE,T>1M,WAIT FOR FACILITY,NTB-RTOFFICE,05-SEP-20
